Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,71.011,71.011,screen dark,36.654884046
0,10.818,10.818,wifi running,0.052610530319999994
10.818,11.029,0.2110000000000003,wifi scan,0.048606804000000066
11.029,71.011,59.982,wifi running,0.29170686168
0,71.011,71.011,audio,3.2716756008
0,1.7730000000000001,1.7730000000000001,audio,0.08168707440000002
0,71.011,71.011,phone_scanning,25.082846272799998
0.0,62.77192300002207,62.77192300002207,core 0 cpu_idle start,1.8611059134507546
62.77192300002207,91.13000000000466,28.358076999982586,core 0 cpu_idle,0.8407801175493838
0.0,62.77179800000158,62.77179800000158,core 1 cpu_idle start,1.861102207362647
62.77179800000158,91.13000000000466,28.358202000003075,core 1 cpu_idle,0.8407838236374913
